DYNC1H1	STAG1
IGKV1-39	IGLV1-40
RPS15	SSR1
IKBKG	USP10
RAD52	TOP3A
AXIN2	TEAD1
FOXO1	STK4
AXIN2	TEAD2
PAFAH1B1	SPC24
AXIN2	TEAD3
CLTB	OPRD1
PAFAH1B1	SPC25
AXIN2	TEAD4
KLC2	ZW10
PAX5	UPK2
B9D2	CKAP5
ACTR2	NCKAP1
E2F4	FOXM1
IL19	IL5RA
COPE	KDELR2
COPE	KDELR3
CSNK2A1	PTEN
PSMB10	SUFU
COPE	KDELR1
TFE3	TRIM28
TAP1	TAPBP
GNAI3	XCR1
HCFC1	HSPA8
HLA-DQA2	OSBPL1A
INO80	INO80E
CASP3	DCC
INO80	INO80C
MAFF	OVOL1
CHEK2	GINS2
INO80	INO80D
PSMA6	UBA52
POLR2F	U2SURP
APIP	TRAF1
CREB3	MITF
CCNT2	TCEA1
BATF	NFKBIA
HDAC2	LPAR1
INO80	INO80B
RBMX2	SF3B1
KRAS	RPS6KA1
KRAS	RPS6KA2
KRAS	RPS6KA6
KRAS	RPS6KA3
BCL7C	SMARCA2
CKS1B	NEDD8
OR52H1	RTP1
CHM	RAB3IP
OGT	PIK3R2
OGT	PIK3R3
HPS3	HPS6
OR52H1	RTP2
OGT	PIK3R1
CTNNB1	XPO1
SNRPD3	STRAP
CACNA1G	RASGRF1
HSPA8	SLC2A8
CYSLTR2	SAA1
CDH1	POU5F1
DCTN2	PRKACA
AFDN	LCK
PHC2	RING1
H4C1	PYGO2
HDAC1	NKX2-2
H4C1	PYGO1
KAT2B	XRCC6
RPL14	UPF3B
RPL14	UPF3A
AP2B1	CLTB
AP2B1	CLTC
AP2B1	CLTA
RBM8A	SEC13
ARID1A	GTF2A1
SF3B5	SF3B6
AKT3	ILK
IRS4	SAV1
PRKCI	XPO1
CDK5	JUN
RBMX2	SF3B4
CDC37L1	GRP94C
FGF1	PIK3CA
FGF1	PIK3CB
PSMD4	TRAP1
NCOA3	YAP1
EN2	IRF8
BRCA2	TREX2
ANAPC15	RPS27A
DYNC1I1	SPDL1
LRAT	RBP2
LRAT	RBP1
LSM7	SRSF1
LSM7	SRSF4
LSM7	SRSF5
ICE2	ZC3H8
LSM7	SRSF2
LSM7	SRSF3
DNAJC9	RPA1
LSM7	SRSF9
LSM7	SRSF6
LSM7	SRSF7
CD3G	EPS15
HEL-S-73	PDPK1
INTS4	SUPT5H
MAP2K3	MAP2K6
NPY4R	PRKAR2B
OR2T11	REEP1
CLTB	OPRL1
GRIK2	RAC2
ROBO1	VASP
GRIK2	RAC3
ATP5F1C	STOM
GRIK2	RAC1
FBXO27	MYLIP
COPS6	COPS8
HDAC2	TADA2B
SYDE2	WWP1
AAAS	ZC3H11A
DDR2	SRC
GTF2E2	HSP90AB1
CENPJ	CKAP5
GALNT4	MUC6
GALNT4	MUC7
HSPA9	NTRK1
CAMLG	STX5
CLTB	OPRK1
GALNT4	MUC1
GNG5	GNG7
GALNT4	MUC4
GALNT4	MUC2
GNG5	GNG8
INTS7	NCBP1
INTS7	NCBP2
MRPL17	OXA1L
FBXL19	SKP1
FBXL19	SKP2
COL5A1	P3H1
SMARCA2	YAP1
PPARA	TRIB3
STK11	WDR6
MAX	NR1D2
MAX	NR1D1
GNB1	PIK3CA VARIANT PROTEIN
GTF2E2	KLF5
COG4	STX5
COG4	STX6
IGHG4	IGLV7-43
CCNH	ZNRD1
IFNA5	IRF3
UQCRC2	UQCRFS1
IFNA5	IRF7
IFNA5	IRF5
SPO11	TOP6BL
MRAS	RAPGEF2
MRAS	RAPGEF5
MRAS	RAPGEF6
CLTB	OPRM1
C4B	IGLV2-8
SF3B6	U2SURP
PPIL1	PRPF6
PPIL1	PRPF3
GNG5	KCNJ9
PPIL1	PRPF4
PAX5	SUZ12
DDX39B	SREK1
IQGAP1	VEGFA
PPIL1	PRPF8
KAT2B	PLAGL1
ITGB1	TNC VARIANT PROTEIN
AGO1	AGO2
AGO1	AGO3
FCGR2B	IGHV1-46
AGO1	AGO4
GNG5	KCNJ2
GNG5	KCNJ3
NUP50	SNRPD1
ARPC2	IGKV3D-20
GNG5	KCNJ6
GNG5	KCNJ4
NUP50	SNRPD2
GNG5	KCNJ5
NUP50	SNRPD3
GLI3	PVR
HPS6	RAB38
HPS6	RAB32
E2F6	GSC
APOBEC1	RBM47
MARK4	TCTN1
MARK4	TCTN2
MARK4	TCTN3
LILRB3	PTPN6
SIAH1	TBL1XR1
STAT3	TDG
ATG4C	RNF185
STAT5B	TRAFIP20
AKT1	BRPF1
ETS1	MMP2
ETS1	MMP3
AIRE	S100A9
RPL18	RPS15A
ETS1	MMP1
CEP192	HAUS6
CEP192	HAUS7
CEP192	HAUS4
CEP192	HAUS5
GRIK2	KALRN
GTF2F2	HMGA1
PRPF3	PRPF38A
CEP192	HAUS8
ITGB5	SDC1
MAPK3	SPRY2
CEP192	HAUS2
CEP192	HAUS3
FCGR2B	IGHV1-69
CEP192	HAUS1
ARFRP1	VAMP4
KIF2A	PGF
C2CD5	RAC1
STAT5B	TRAFIP10
RRM2	TXN
GANAB	MOGS
IL9R	STAT5B
BRD3	H2AZ1
IL9R	STAT5A
CLIP1	NDE1
FGG	YY1
IKZF4	TXK
NEIL1	XRCC1
FGF10	PIK3R2
FGF10	PIK3R1
EVL	IRF9
GSPT1	UPF3B
GSPT1	UPF3A
COPE	NAPA
FGF10	RPS27A
GPKOW	PCF11
IL5	IL5RA
FCGR2B	PTPN11
CCR1	CCR8
CCR1	CCR9
SLBP	SNRPD3
HLA-DQA1	LGMN
PIK3CA VARIANT PROTEIN	PTK2
UBB	UBXN1
EXOSC8	FBL
ELMO2	V2-19
LMNA	SYNE1
CCR1	CCR2
CCR1	CCR3
ELMO2	V2-11
CCR1	CCR6
CCR1	CCR7
ELMO2	V2-17
CCR1	CCR4
CCR1	CCR5
ELMO2	V2-15
MATR3	TARDBP
RING1	RYBP
GAB1	GFRA1
CASP3	DSP
HMGA2	PCGF1
GAB1	GFRA4
IMP4	TBL3
GAB1	GFRA2
GAB1	GFRA3
LMNA	SYNE2
RHOG	SOS2
RHOG	SOS1
MRPS26	MRPS27
HAUS6	ODF2
MRPS26	MRPS28
CLTCL1	FZD4
EIF4E	NUP188
CHM	RAB27A
ITGA9	MICALL1
HOXD12	TCF12
OR6C70	PRKACG
CEBPA	DBP
H2BC14	HIST3H3
OR6C70	PRKACA
OR6C70	PRKACB
RBM11	ZCCHC8
MRPS26	MRPS36
STAT3	TRH
MRPS26	MRPS30
MRPS26	MRPS31
MRPS26	MRPS34
CARM1	DKFZP761C0417
MRPS26	MRPS35
MRPS26	MRPS33
PTP4A3	RHOA
HSP90AA1	RPS27A
C2CD5	RALA
PTP4A3	RHOC
REPS2	SH3GL2
EIF4E	NUP160
APBB2	EGFR
HMG20A	MAX
IFNA10	IL6ST
CBY1	DAB2IP
HYAL2	WWOX
DNM2	EGFR
HEYL	NCOA1
RPL23A	RPS4Y1
ARPC4	TGFA
GRIA2	NEFL
ATP6V0C	RHEB
MYOZ1	TCAP
CEBPA	DEK
EIF3CL	EIF3F
EIF3CL	EIF3G
EIF3CL	EIF3D
EIF3CL	EIF3E
ATF5	CEBPA
GTF2F2	RBM8A
ATF5	CEBPB
EIF3CL	EIF3K
EIF3CL	EIF3H
MET	NCK1
UBB	UBXN7
EIF3CL	EIF3I
MET	NCK2
ATF5	CEBPE
EIF3CL	EIF3L
ATF5	CEBPD
EIF3CL	EIF3M
DNAJC8	FIP1L1
MCM3AP	SPI1
ATF5	CEBPG
HERC5	UBA7
TMED7	TMEM115
DNAJB2	RNF19B
MTREX	NCL
LPAR2	PLD2
CDK7	POLR2C
STAT3	TNF
CDK7	POLR2D
CDK7	POLR2A
CDK7	POLR2B
CDK7	POLR2G
CEP83	TMEM216
EIF4E	NUP155
ABCE1	CBX5
CDK7	POLR2H
CDK7	POLR2E
EIF4E	NUP153
ABCE1	CBX3
CDK7	POLR2F
CDK7	POLR2K
ADCY9	CALM3
CCP110	HMMR
CDK7	POLR2L
CDK7	POLR2I
HLA-E	TRAV8-4
CDK7	POLR2J
CDKN2B	KMT2D
CDKN2B	KMT2A
POLR2G	TIAL1
FBXL18	LMO7
PARP1	XRCC1
TP73	UBA52
HDAC1	SMARCAD1
PARP1	XRCC5
PARP1	XRCC6
ITGB1	RGS14
ITGB1	RGS12
BCL3	IL23A
GRIN2A	PSEN1
PI3	TGM1
DAP3	MRPS23
DAP3	MRPS24
DAP3	MRPS21
DAP3	MRPS22
POLR2F	SART1
DAP3	MRPS27
DAP3	MRPS28
DAP3	MRPS25
DAP3	MRPS26
ACVR2A	GDF7
HIST1H4G	HIST2H3A
ACVR2A	GDF5
RPS23	RRP36
ACVR2A	GDF6
ETS2	THBD
BCAS2	HNRNPUL1
DAP3	MRPS30
DAP3	MRPS31
ACVR2A	GDF9
CCNK	ICE1
INTS9	ZNF143
LCE1A	TGM1
CCNK	ICE2
ACVR2A	GDF3
ACVR2A	GDF1
ACVR2A	GDF2
OSGEP	TPRKB
STAT3	TXN
SF3B1	ZRSR2
EIF4E	NUP133
ERBB2	PTPN11
ERBB2	PTPN12
DAP3	MRPS34
DAP3	MRPS35
DAP3	MRPS33
DAP3	MRPS36
ERBB2	PTPN18
H3-3A	RAD21
HDAC1	JUNB
RAPGEF3	RDX
FGF10	PDGFRA
CRX	NR2E3
FGF10	PDGFRB
SPI1	XCL1
EIF4E	NUP107
PEX19	XPO1
CEP19	RABL2B
DAP3	MRPS12
DAP3	MRPS10
DAP3	MRPS11
CALR	TPT1
DAP3	MRPS16
DAP3	MRPS17
CBFA2T2	STAT3
DAP3	MRPS14
DAP3	MRPS15
RPL30	RPS27A
ASB10	UBE2F
NCKAP1L	WASF1
ATOH1	RBMX
MAPK12	TRPV1
NCKAP1L	WASF2
NCKAP1L	WASF3
AKT3	JUN
FGB	SOS1
OR51E1	REEP1
EIF4A3	SYF2
MYOG	SMAD1
RPS23	RRP7A
HIP1R	LRP2
CHD3	KDM1A
GOSR2	NAPA
GOSR2	NAPB
FOXC2	PIN1
HSPA8	STX1A
GOSR2	NAPG
MYOG	SMAD2
MYOG	SMAD3
GPX4	HSD17B10
APCS	H3C1
MMP2	POTEKP
SIX5	UNC45B
POLR2D	TAF9
IAPP	PAX6
POLR2D	TAF7
RGS1	YES1
POLR2D	TAF8
RNF168	TP53BP1
ERCC1	SLX4
IFNAR2	IL10RA
POLR2D	TAF1
POLR2D	TAF2
POLR2D	TAF5
GTF2F2	RBM17
POLR2D	TAF6
POLR2D	TAF3
PSMC1	SMURF2
POLR2D	TAF4
FBL	NAA15
GNB1	MAPK11
GNB1	MAPK12
GNB1	MAPK10
MAPKAPK5	TXN
NXF2	PCID2
GNB1	MAPK13
GNB1	MAPK14
CTNNB1	FZD1
CTNNB1	FZD2
RPS15	SRP9
CTNNB1	FZD5
SNRNP40	YBX1
CSNK2A2	CSNK2B-LY6G5B-1072
CTNNB1	FZD6
CTNNB1	FZD3
CTNNB1	FZD4
CTNNB1	FZD9
CTNNB1	FZD7
CTNNB1	FZD8
GTF2F2	RBM22
POLR2G	XPO1
CFTR	VCP
RAB33B	TGFBR1
IL11RA	PIK3CA
HMGCS1	RXRA
HMMR	HYAL2
PRPF3	PRPF40A
ACHE	LAMB1
SRRT	TBP
RPS11	UTP14A
RAP1A	YWHAB
DHX38	RBM5
IGLV2-11	V4-1
IGLV2-11	V4-2
IGLV2-11	V4-6
ACTL6B	YEATS4
ARRB2	HDAC1
DEAF1	ZEB1
TGFBRAP1	VPS8
ARRB2	HDAC2
AQR	DHX16
PSMD13	TNFSF11
PSMD13	TNFSF12
RAP1A	YWHAZ
AQR	DHX15
DHX16	GTF2F1
HIST2H3A	MEIS1
LNX1	SOCS6
DHX16	GTF2F2
PSMD13	TNFSF14
CTCF	SPDEF
TIMM17A	TIMM50
GABPB1	NRF1
DDX5	WWP2
ACVR2A	GDNF
TGFBR2	UCHL5
ANKRD17	IFIH1
NPHP4	OFD1
PCGF6	YAF2
EGFR	GSTP1
PTEN	SDC4
ACADM	PPARA
FGF10	PIK3CA
FGF10	PIK3CB
TIMM17A	TIMM44
FOXO6	SGK2
HDAC4	LTA
FOXO6	SGK3
FOXO6	SGK1
BIK	FATE1
ITGB3BP	STAG1
ITGB3BP	STAG2
AQR	DHX38
GATA3	PPARA
ITGB3	TGFBI
DHX38	RBMX
COL11A1	COL11A2
ARL4D	MAPK8IP3
PSMC1	RPS5
ITGB3	TGFB1
HMGCS1	RXRB
ITGB3	TGFB3
ACTG1	MMP23B
RNF138	UBE2D4
CEP131	TUBA4A
HMGCS1	RXRG
RNF138	UBE2D2
CREB5	MAPK1
CREB5	MAPK3
AFDN	TJP2
U2AF2	XAB2
IGLV6-57	V1-5
AFDN	TJP1
IGLV6-57	V1-3
SUMO2	UBA52
IGLV6-57	V1-9
IGLV6-57	V1-7
PUM3	RPF1
TIMM17A	TIMM21
COPS5	ESR1
MRPL49	MTRF1L
TIMM17A	TIMM23
TP53	XPC
C2CD5	HNRNPH3
NCBP1	U2SURP
NOP58	RPL11
RPS29	UBA52
ACTG1	ZYX
HSPA8	OGFOD1
ARRB1	RXFP3
HIP1	SYT1
HIP1	SYT2
AKT1S1	IGBP1
NDE1	YWHAZ
HDAC1	NKX3-1
HDAC1	NKX3-2
NDE1	YWHAQ
PTK2B	VTN
NDE1	YWHAH
CEP131	TUBA1A
NDE1	YWHAG
ARPC1B	NCKIPSD
HIP1	SYT9
CAMK1	CDK4
SH3GL2	SRGAP3
HERC5	UBR2
NDE1	YWHAE
FOXN1	TFCP2
NDE1	YWHAB
IGLV1-47	IGLV2-8
IL19	IL2RA
IL19	IL2RB
IL19	IL2RG
F10	ITGAM
F10	ITGB2
GNAS	P2RY11
FAN1	UBA52
NDUFS4	STAT1
NOP58	RPL30
THOC6	U2AF1L4
NDUFS4	STAT2
THOC6	U2AF1L5
PPP2R3A	TNNI3
VPS53	VTI1B
VPS53	VTI1A
CEBPA	CEL
CXCR1	PLCB1
CXCR1	PLCB2
CXCR1	PLCB3
CXCR1	PLCB4
CDK1	SPDYC
CDK1	SPDYA
PTBP1	RBMX
IFNA8	IL2RG
ARRB2	PPP2CA
HDAC10	HSPA8
ARRB2	PPP2CB
ALK	PIK3R2
ALK	PIK3R3
REN	RENBP
MAGOHB	SEC13
PDE6A	RGS9
ALK	PIK3R1
NANOG	UNC45B
HMGB1	NFKB1
HMGB1	NFKB2
HNRNPUL1	PRPF8
HNRNPUL1	PRPF6
ARF4	SPTA1
PTBP1	RBM5
IFNA8	IL2RB
HLTF	NFYB
IFNA8	IL2RA
DNAJC6	OCRL
H2BC12	RUVBL2
DCTN3	KIFAP3
SAE1	UBE2I
H2BC12	RUVBL1
PRKCZ	SQSTM1
MEOX2	PAK1IP1
CCR2	JAK3
ITGB3	XB
CEP131	PLK1
CCR2	JAK2
CEP131	PLK4
TNF	TNFAIP3
KAT5	RAD1
FBXO9	HECTD2
MMP2	SPI1
SNAP29	VPS51
HNRNPUL1	PRPF3
PRNP	SOD1
HNRNPUL1	PRPF4
ACTR10	KLC2
HEATR1	RRP9
RBBP8	SPO11
ACTR10	KLC1
CAMK2D	MDM2
ETF1	MAGOH
FCGR3A	PRKCB
PCNT	PRKN
BCL2L11	FOXO6
HEXB	NCOA3
BCL2L11	FOXO4
CEP57	SCLT1
HNRNPH2	PPIH
BUB1B	PPP1CC
IL24	JAK1
BCL2L11	FOXO3
BCL2L11	FOXO1
FASLG	SKAP2
HNRNPH2	PPIE
RAB1B	SPTB
RPS6KA2	TBC1D7
NCL	RPS6
NCL	RPS9
RRAGA	UBB
NCL	RPS7
FOS	TRIP6
HRAS	NGFR
RRAGA	UBC
IGHV1-46	PLCG1
IGHV1-46	PLCG2
ATP6V1B1	SLC9A3R1
NCL	RPS2
FAM131B	HRAS
DDX5	TRA2B
CCNA2	TP53
IL4R	IL6ST
STAT5B	TLR9
H3-3A	MTA3
H3-3A	MTA1
H3-3A	MTA2
CRKL	SOS1
RPL18	RPS27A
ARPC4	BRK1
MRPL1	MRRF
AKT2	RAB3D
LTA	TRAF3
CASC3	RANBP2
REPS1	REPS2
AFDN	JUP
GNG13	OR5D13
GNG13	OR5D16
GNG13	OR5D14
MED23	THRAP3
SMAD9	SNIP1
ODF2	TPX2
SRF	ZYX
CCNA2	TP73
CD3G	FCHO2
MED30	MED6
MED30	MED7
GNG13	OR5D18
MED30	MED4
CD3G	FCHO1
DERL3	DKFZP434K0126
CD22	PTPN6
MED30	MED8
APP	DUSP3
MED30	MED9
RHPN2	SH3GL3
HIST1H1T	MCM2
ACTR3	ARPC5L
HIST1H2BD	PAF1
CHUK	IKBKB
CHUK	IKBKG
RPL18	RPS27L
CHUK	IKBKE
FAAP20	RPA2
FAAP20	RPA3
CDK9	SUPT5H
RASA1	STAT5B
RASA1	STAT5A
HAUS3	YWHAG
RALBP1	RHOV
HAUS3	YWHAE
FAAP20	RPA1
E2F1	SETD7
FZD7	GPC4
HNRNPL	SYF2
RALBP1	RHOQ
RALBP1	RHOU
AURKB	POM121C
CDK9	SUPT6H
RALBP1	RHOH
RALBP1	RHOF
RALBP1	RHOG
RALBP1	RHOJ
BET1	INS
GFI1B	TRIM27
RALBP1	RHOA
RALBP1	RHOD
RALBP1	RHOB
RALBP1	RHOC
ARID1A	TCF7L1
MYL6	PPP1CA
ARID1A	TCF7L2
MYL6	PPP1CB
MYL6	PPP1CC
PTEN	SETX
FBXL22	SIAH1
PLK1	STAG1
CPT1A	CPT1B
CDK2	EP300
COPS6	LRR1
CPT1A	CPT1C
FBXL22	SIAH2
PLK1	STAG2
ACTR1A	FKBP4
COL5A1	CRTAP
CSNK1A1L	LRP5L
HIST3H2BB	MCM9
CSNK1G2	RAP1GAP
HIST3H2BB	MCM3
PALB2	RTEL1
HIST3H2BB	MCM4
CNBP	DAP3
HIST3H2BB	MCM2
HIST3H2BB	MCM7
HIST3H2BB	MCM8
HIST3H2BB	MCM5
HIST3H2BB	MCM6
PGGT1B	STX3
PGGT1B	STX4
APOB	SORT1
CTNNA2	NECTIN1
PABPN1	PLRG1
ACTR3	ARPC1A
ACTR3	ARPC1B
COPZ2	DCTN1
COPZ2	DCTN4
COPZ2	DCTN5
COPZ2	DCTN2
B2M	TRBV12-3
COPZ2	DCTN3
MT-ND5	NDUFS6
ARPC2	NCKIPSD
MT-ND5	NDUFS7
AHSA1	DNAJA1
APP	GPSM3
COPZ2	DCTN6
MT-ND5	NDUFS4
MT-ND5	NDUFS5
CPSF6	HNRNPR
MT-ND5	NDUFS8
CD22	PTPRC
APP	GPSM1
MT-ND5	NDUFS2
DUX1	ETV7
MT-ND5	NDUFS3
GPAT2	PIWIL2
MT-ND5	NDUFS1
HOXC8	PRDM14
CCNE1	JAK2
OR4C13	PRKACG
HSP90AA1	RPS15A
PEX14	PEX26
ERBB2	SH3BP2
RAE1	SNUPN
NCAM1	SRC
OR4C13	PRKACA
AHCTF1	PLK1
GTF2A2	SUPT5H
IL5	KRAS
BIRC5	DKFZP586H0919
OR4C13	PRKACB
MT-ND5	NDUFV1
HEATR1	RRP1
MT-ND5	NDUFV2
IFNA10	IL5RA
MT-ND5	NDUFV3
ACTN3	CAPN1
CBL	FCER1A
APP	DDAH1
GRB10	IRS1
GRB10	IRS2
CBL	FCER1G
HSPA8	TGFBRAP1
ARID1A	SMAD4
PLEKHG2	RHOBTB1
ARID1A	SMAD5
PLEKHG2	RHOBTB2
ARID1A	SMAD2
ARID1A	SMAD1
LEF1	SP1
H3-3A	MTF2
CD3D	HSPA8
RAD52	UBE2I
NDUFA2	TIMMDC1
MAD2L1BP	TRIP13
ISY1	RBX1
CSF1R	IRS1
CHM	RAB11A
EPS15L1	PDGFRA
GSK3B	TRAP1
ATRIP	RMI1
ATRIP	RMI2
ITGB2	PLA2G4B
APLNR	GPSM3
IFT81	TTC21B
ITGB2	PLA2G4C
CHM	RAB11B
POLR1D	SSB
APLNR	GPSM1
PEX14	PEX5L
NR2E1	SUZ12
MAPK3	MRPL11
APCS	H4C1
BOC	MAP2K6
CSF1R	EFNA1
CSF1R	EFNA4
CSF1R	EFNA5
CSF1R	EFNA2
CSF1R	EFNA3
CDK7	POLR1B
CDK7	POLR1C
LSM4	RBM17
CDK7	POLR1A
DDX5	SRSF11
CDK7	POLR1D
PPP2R5E	PPP4R1
CDK7	POLR1E
DDX5	SRSF10
BCL3	CYLD
GOLGA3	LGR4
POLR2L	ZRSR2
BCL3	IL12A
BCL3	IL12B
CLOCK	CREB1
PRKCZ	SOS1
PRKCZ	SOS2
PCF11	TXNL4A
CTCF	TBX21
PTEN	SEM1
TFAP2C	TFAP2D
FOS	TRIB1
TFAP2C	TFAP2E
BSG	SLC7A10
BSG	SLC7A11
PIK3CA VARIANT PROTEIN	PTEN
ARPC4	TFRC
DSG2	FLG
DHX38	RAE1
HSP90AB1	P4HB
IGKV1-17	V2-19
SNX9	UBB
IGKV1-17	V2-17
SNX9	UBC
CBL	GNG2
EPO	RAP1A
ALK	PIK3CD
IGKV1-17	V2-11
ALK	PIK3CA
ALK	PIK3CB
IGKV1-17	V2-15
KRAS	LRRC7
PEX14	PEX19
RPS27	SGO2
RPS27	SGO1
PRKD1	TLR5
PEX14	PEX16
CHTOP	RNPS1
AICDA	TDG
ATP1A4	ATP1B2
RPL30	RPS15A
ATP1A4	ATP1B3
FNBP1	FNBP1L
ATP1A4	ATP1B1
CAPZA1	OSBPL1A
DDX3X	NXF1
POLB	SSRP1
BCL2	NOL3
MT-ND1	NAMPT
BNIP3	FATE1
TP53	YY1
TP53	YY2
ERO1A	PDILT
FIP1L1	HSPA8
CBL	GNB1
IGKV2D-30	RAC1
TAF1	WDR43
DLX2	POU4F2
BBS1	BBS9
CNTN1	JUND
ACTL6A	YY1
ERBB3	UBA52
ACTBL2	HTT
BBS1	BBS2
RARA	UGT1A10
BBS1	BBS7
BBS1	BBS4
CTCF	TBX10
BBS1	BBS5
CDC73	GLI3
GNA13	PLA2G4A
H3-3A	HIST2H2BC
GNA13	PLA2G4B
H3-3A	HIST2H2BD
CDC73	GLI1
CDC73	GLI2
DDX1	RNF168
GNA13	PLA2G4E
GNA13	PLA2G4F
GFRA4	PSPN
GNA13	PLA2G4C
H3-3A	HIST2H2BE
GNA13	PLA2G4D
H3-3A	HIST2H2BF
AHCTF1	PMF1
RNF139	VHLL
DNAJC3	FAM20A
GABARAP	NBR1
LSM4	RBM22
DNAJC3	FAM20C
PHIP	SIRT7
DNTTIP1	NANOG
MT-ND5	NDUFA5
MT-ND5	NDUFA2
MT-ND5	NDUFA3
MT-ND5	NDUFA8
MT-ND5	NDUFA9
MT-ND5	NDUFA6
MT-ND5	NDUFA7
CENPO	DYNC1LI1
AKAP17A	CSNK2A1
MT-ND5	NDUFA1
CENPO	DYNC1LI2
RBBP7	RXRA
PTTG1	UBA52
SEH1L	SYMPK
COPE	NBAS
AKT1	RAPTOR
KIR3DS1	MR1
CASP6	KRT18
TGFB1	ZNF467
CBL	PTPN3
COL11A1	COL12A1
ALYREF	TRA2B
BCL11A	CIITA
NEDD8	WDTC1
DTNBP1	RAB11A
HIKESHI	POM121C
POLD3	PRPF19
IGLV2-14	V2-15
CDK1	PUF60
IGLV2-14	V2-19
BUB3	KIF18A
IGLV2-14	V2-17
CFL1	EED
SGF29	TRRAP
MT-ND5	NDUFC2
MT-ND5	NDUFC1
NFYA	TCERG1
ESPL1	KNL1
HEY1	PLCD1
CDKN2A	MEN1
IGLV2-14	V2-11
MT-ND5	NDUFB5
MT-ND5	NDUFB6
MT-ND5	NDUFB3
MT-ND5	NDUFB4
MT-ND5	NDUFB9
MT-ND5	NDUFB7
MT-ND5	NDUFB8
MT-ND5	NDUFB1
MT-ND5	NDUFB2
ATR	RPA3
ATR	RPA1
ATR	RPA2
CDC7	RPA1
CDC7	RPA2
MTMR2	PIK3R1
FBXW12	LMO7
CDC7	RPA3
MTMR2	PIK3R2
NEDD8	SENP8
CDC7	RPA4
MTMR2	PIK3R3
COL4A1	ITGA4
MAF	RB1
COL4A1	ITGA5
COL4A1	ITGA2
IGHD	IGLV3-21
COL4A1	ITGA3
COL4A1	ITGA8
IGHD	IGLV3-27
PSMD2	UBLCP1
COL4A1	ITGA9
COL4A1	ITGA6
IGHD	IGLV3-25
COL4A1	ITGA7
BAX	FAIM2
MTREX	NVL
COL4A1	ITGA1
COL4A1	ITGAD
CAV1	FKBP1A
COL4A1	ITGAE
CBL	PTPRJ
CBL	PTPRK
GHR	JAK2
GHR	JAK3
GHR	JAK1
CBL	PTPRC
COL4A1	ITGB5
TP53	YWHAH
COL4A1	ITGB6
COL4A1	ITGB3
COL4A1	ITGB4
IL19	IL3RA
TP53	YWHAG
COL4A1	ITGAX
HDAC1	PITX2
COL4A1	ITGAV
COL4A1	ITGB7
COL4A1	ITGB8
CPSF2	SMNDC1
TAF1	WTAP
COL4A1	ITGAL
COL4A1	ITGAM
TP53	YWHAQ
IGHD	IGLV3-19
COL4A1	ITGB1
C4B	IGLV3-1
COL4A1	ITGB2
MRPL10	MTRF1L
TP53	YWHAZ
FOXF1	MAX
PSMF1	TRAF2
POLR1D	TBP
PSMF1	TRAF3
EXOSC9	FLJ00327
IL20RA	PDGFB
IL20RA	PDGFA
LUC7L2	PNN
NUTF2	RAN
ARNTL	EP300
IGLV2-11	V3-4
IGLV2-11	V3-2
IGLV2-11	V3-3
TP53	YWHAE
PPIL1	SNRNP200
TP53	YWHAB
CDH16	PCDHB18P
RPL4	RPLP0
RPL4	RPLP1
RPL4	RPLP2
CCL2	TICAM1
IFNA8	IL3RA
FBXL3	GPS1
DCTN1	FAM83D
GNG2	MAPK13
GNG2	MAPK14
PLA2G2F	PLA2R1
FANCA	RMI1
BCAS2	CSTF2
GNG2	MAPK11
BCAS2	CSTF3
GNG2	MAPK12
BCAS2	CSTF1
GNG2	MAPK10
CALM3	CNGA4
BIRC3	CTSO
BIRC3	CTSL
CALM3	CNGA2
BIRC3	CTSS
RPS14	SEC61G
CCT3	MAPK15
BIRC3	CTSF
CDC26	PSMF1
BIRC3	CTSD
PTBP2	QKI
BIRC3	CTSK
CALM3	CNGA1
RPS14	SEC61B
BIRC3	CTSH
MTMR14	PIK3C2B VARIANT PROTEIN
BIRC3	CTSB
BIRC3	CTSC
PELP1	PES1
IGKV2-30	IGLV7-43
DDR2	MET
PAK2	SEM1
ATP6V1A	DDOST
CDS1	VIPR2
PSAP	UBE3A
CDC26	PSME1
ATF1	SPI1
CALM3	CNGB1
CDC26	PSME4
CDC26	PSME2
CDC26	PSME3
HDAC4	SFN
ANXA1	CYSLTR1
ANXA1	CYSLTR2
CASS4	CRKL
CEACAM6	MEF2A
CEBPB	FZR1
FOSB	HDAC1
FOSB	HDAC2
ACTR2	WASF2
KNL1	NUDC
ACTR2	WASF1
FLT3	PIK3CA
FGFR2	SH3GLB1
FLT3	PIK3CD
FGFR2	SH3GLB2
FLT3	PIK3CB
FZD1	ROR1
FZD1	ROR2
NCL	UTP20
NCL	UTP15
NCL	UTP18
RBBP8	WRN
EFS	NCK1
LSM3	PRPF31
CCT5	CCT7
EFS	NCK2
CCT5	CCT8
APP	SNAI2
DERL1	ERLEC1
ABR	RHOQ
CD44	CDC42
JUN	PPARG
ABR	RHOU
ABR	RHOV
CSNK1D	DACT1
JUN	PPARA
ABR	RHOJ
CSNK1D	DACT3
KNL1	NUF2
JUN	PPARD
ABR	RHOC
ABR	RHOD
ABR	RHOA
ABR	RHOB
TRAV3	ZAP70
ABR	RHOG
ABR	RHOH
BAIAP2	NCKAP1
CDKN1A	PSMB10
ABR	RHOF
CAND1	FEM1A
CDC26	PSMB5
RAE1	TAF5L
CAND1	FEM1B
CDC26	PSMB6
CDC26	PSMB3
